,MSE,Weighted MSE,Chi2,AVGSTD,anomaly,True_class
5886,115.45037518916949,191.41623207198532,7525.242919718324,0.9260331875873062,103.47280373544865,1
5887,44.885500955692834,73.32210458623021,3036.5740319869797,0.9264070835878264,35.27873509074868,1
5888,116.5896474317613,129.0754886324031,5892.570017976979,0.9547604108756443,144.28448164856277,1
5889,84.7201418480955,85.43838788676312,4422.396733270185,0.9672489672336938,88.72645992907435,1
5890,1.144491872033517,1.7432559371874028,71.92561250146025,0.8937700154646387,1.0320695912313471,0
5891,1.25894895300945,1.8172115462325333,78.74685178481356,0.9078591786465555,1.1060523092718109,0
5892,50.840494432399026,40.02705533129379,2387.0803141039573,0.9195597064944933,57.5124768038175,1
5893,1.11140237261816,1.3230443449686766,62.41826413958656,0.9430225109154323,1.1038477176413046,0
5894,64.82623556218375,82.54821122926084,3836.270493887073,0.9670180284752036,59.29507828731841,1
5895,1.101962929974943,1.2602752756961373,60.57141318254887,0.9771263835565099,1.1263724883512445,0
5896,29.01851332065315,45.61527823407285,1926.9323882009667,0.8965149808604762,23.199118302381898,1
5897,1.3442221062031106,1.8220385806779464,79.66844984869135,0.9331049548005158,1.2835073698867785,0
5898,0.9166031589285427,1.362036746963194,57.80956440571528,0.8695593987995723,0.8004070520444266,0
5899,1.2999732981236498,1.6724182397306855,74.81794258863066,0.9148798404999499,1.2882511114275066,0
5900,1.0779314136650606,1.6747260420743801,67.18626026820121,0.9141923610894185,1.0020956207605252,0
5901,43.54083722817057,107.01055589469655,3600.7815976326183,0.934388945687492,28.287448233697372,1
5902,49.45686559487666,287.5052912204111,6277.314424732379,0.899960200741606,21.286918269055064,1
5903,54.16840022761704,49.114794396405664,2726.2729616692795,0.9484625593671259,57.29110463815091,1
5904,1.4233988295361348,2.3857556644128577,94.55063658265095,0.9059934852258215,1.2137204588696502,0
5905,38.51604690362166,36.33404958738785,1980.1712804413917,0.9292938338135773,39.773973399548176,1
5906,25.696314410975212,31.648727608176138,1430.6281841008981,0.9372901967111623,26.543644444065812,1
5907,0.6992762241821717,0.9443727779174589,41.25135012308554,0.9171804223420486,0.6608230816701386,0
5908,56.355590100589446,65.62212476512374,3219.8143198400453,0.891332913119838,52.34135478937986,1
5909,24.536720056149527,25.16934816582218,1311.1927514228387,0.9588138708528483,24.494595436897438,1
5910,60.64475553408647,85.5175361343081,3814.2825245166514,0.9310725904860586,51.19295518654477,1
5911,0.9292361373222935,1.2688520118260094,55.9832444237383,0.9831840182250401,0.8636202115212804,0
5912,40.075849797237396,45.43731280857471,2195.6446282563124,0.9596631515700862,39.996919612177784,1
5913,6.631579706576824,11.561018580297649,458.46924250751084,0.9776952412893187,5.245894152702716,1
5914,30.12126659120936,24.85321264729304,1444.9711116016495,0.944865566941927,33.426783054569455,1
5915,50.61985384093182,39.857878729713676,2371.3135552427943,0.8971664866186538,57.58784568382305,1
5916,1.30859035787577,1.7277235796129584,77.83027894332521,0.938505564095839,1.2223436909973613,0
5917,1.4293796914616468,1.9643100619683498,85.89542479144447,0.9488279605811497,1.3345695706397156,0
5918,0.7853195212233908,1.0754751546758952,47.74314949181835,0.8987540861345688,0.7172768797121792,0
5919,70.88139681875664,99.3236820951415,4406.389424148673,0.9297730529083396,61.28386930447096,1
5920,0.7078171934872263,1.2495041185997253,48.13131514671973,0.8957680728075639,0.5924822652161518,0
5921,564.402392990442,614.595740616582,30555.31771783856,0.9121432473074715,573.4462277182214,1
5922,0.8542099755690356,0.8254572997379753,43.45246565976653,0.9992840571223565,0.9314926176994154,0
5923,1.0205298927159387,1.6837879015112351,66.12061101759429,0.9109727532233832,0.9146499258486029,0
5924,6.375118615138233,19.105918949206547,557.8273329830706,0.934426096812734,4.407436559168555,1
5925,1.0561694230194811,1.5989973737143297,64.950978611161,0.9453845052224286,1.000226775327196,0
5926,16.630573543463083,10.52844769747291,691.6717695832454,0.9172870021946026,21.49237084369332,1
5927,0.7477466727581563,1.0324346060523162,45.364952079356556,0.9197236383860966,0.684432654791314,0
5928,17.153944255148783,26.85676104140044,1097.3495069190733,0.8959028928909661,15.356489258786072,1
5929,30.32397496126973,58.32496424923817,2205.8905211723854,0.9205633997917175,22.604095476710782,1
5930,0.6109032362845833,0.9062934719737351,37.949314388271915,0.9700408482326651,0.5545270105696207,0
5931,633.7564622765466,1073.049804603476,41752.2163128379,0.9181246436991781,554.1203227737445,1
5932,0.6159941404538963,1.0359715948699821,41.091909894543704,0.8632879858871676,0.5224033243627664,0
5933,1.634811917356881,2.304941325580286,99.39263889471138,0.9040292923180562,1.5022480136539746,0
5934,5.101730748986824,4.04933458706899,223.63942423293054,0.9173961512322696,6.566221766345231,1
5935,1.4280107506725859,1.753350616204462,82.81234935598529,0.9571882902451281,1.339318640955317,0
5936,0.8550427833401865,1.338406764662848,54.601538766994906,0.9403258168472434,0.7686454655873803,0
5937,1.3945838576161695,1.547431737978577,76.15728524180761,0.9449349737392282,1.4087505083391745,0
5938,0.8087839378059736,0.9742341371092665,45.95166359201103,0.9406962102314211,0.7899304358515646,0
5939,44.451885004252844,40.511879544494576,2223.0064039266204,0.8963915795650123,47.62391787148035,1
5940,440.95901673632306,711.2466830735508,29192.49343643209,0.8484366851032905,365.01316820534333,1
5941,0.7934254973542408,1.2270361380212624,49.145340118792916,0.9103248546708305,0.737227282722256,0
5942,6.472604397015336,9.269277874388548,408.20705145513375,0.9252323834401257,5.4928480868396505,1
5943,0.9336612788035624,1.4255507237696021,59.88599232281227,0.9177705122614807,0.8066546974484732,0
5944,92.70535506353298,112.26663305675606,5279.332850370236,0.951703852640008,89.6320521655288,1
5945,0.6698151451419274,0.8639700736699405,39.12947026552984,0.9156430071254946,0.6432892754674977,0
5946,0.8437263198695961,1.2039763773193155,51.97163429568143,0.9217103877157535,0.7583344374037335,0
5947,0.9229798420434643,1.351146219769725,57.68303126422276,0.955819733862607,0.8281470517980396,0
5948,48.15363901417578,86.33696223058134,3415.2066222764297,0.940590722380944,36.04691713867968,1
5949,45.30527033001996,80.9359014058529,3128.5092947997664,0.9074244645406615,36.24071078949775,1
5950,7.6212102483512965,12.448198782411199,507.53906804836896,0.9180698574713941,6.262877936193057,1
5951,1.1640363778220768,1.9467697256114798,77.23327393346925,0.8762430987268124,0.993732508438619,0
5952,1.065411175512503,1.781395918050194,69.0457092390492,0.9582151416337715,0.9647142663187678,0
5953,50.26156535786434,32.918346617930965,2132.2798967345043,0.9106440993974794,63.22444768768082,1
5954,26.155188057370033,33.157570497251896,1545.5342717445837,0.926612489628342,23.892700858296852,1
5955,2.078357835437175,2.5792686546456185,120.59980420317677,0.9432583873002034,1.9690423825921162,0
5956,0.9045330767013234,1.065974765267716,50.76289452113752,0.9640880688181463,0.8935519440852878,0
5957,49.96328442206563,151.4049909698852,4581.642891195363,0.9202975833191062,29.485446501320293,1
5958,1.5749771680579412,2.2807688273691062,96.0200492410695,0.9431141558683144,1.4707291372157858,0
5959,11.074604049787636,15.631550431892629,692.4488790815261,0.965244691889241,9.52178401767841,1
5960,19.158714926408585,23.033010913215232,1090.151571057359,0.9313404042765779,18.555382205526715,1
5961,0.9916020279537403,1.4850180697784496,62.64299553571887,0.9173570438376013,0.8678863772193338,0
5962,88.121598414581,91.7628159121164,4758.5256341546865,0.9302654457542131,86.72877600796666,1
5963,1.6364599443833923,2.247527238748773,99.77276416295402,0.924257072075358,1.4717203429551275,0
5964,36.55667433666452,49.07613501383532,2222.35407468958,0.9176770516161649,32.45427586965249,1
5965,1.6001948907886572,2.4639281931440133,99.50191015582872,0.9284497853719963,1.4781806409950025,0
5966,504.1108339770738,647.8994476259766,29512.74516553085,0.8778088328973302,476.22457696199154,1
5967,1.3294856984020487,2.027824727316949,84.79581639882484,0.8887395763172293,1.17211767768015,0
5968,0.8299938797679075,1.1069432495008742,49.232596504505096,0.8823408118958743,0.7880265083738237,0
5969,26.72721108274183,36.14724367266997,1606.8448086742444,0.8964600698003229,24.73687464271603,1
5970,22.088132339622256,14.133135275645696,890.947284368539,0.8828756511211395,30.457308937540063,1
5971,1.2795482172769672,1.8904110699576633,79.76146072984308,0.9088068795654008,1.1607455901195383,0
5972,1.540122645874892,2.3169502698852886,98.9282215706805,0.9256853416280927,1.3062742195060009,1
5973,13.106268618738453,16.383268130990288,773.4651440527531,0.946746364517032,11.838956436240963,1
5974,1.348922743771722,2.675307035330167,96.92868162448528,0.9308201035238662,1.0834132774864542,0
5975,17.421266231868053,24.781522962287124,1099.2830382285608,0.9253400451732132,14.693998231634218,1
5976,1.0619050848057083,1.6406761349210035,67.08920591618018,0.9385579717609117,0.9505644888529307,0
5977,11.260949729790152,12.1269625653625,591.8834592744197,0.898261917649575,12.146622078625152,1
5978,1.3906946421402475,2.117058002278454,88.9841076718478,0.8510646656999048,1.203831690462755,0
5979,70.02600408616985,150.4534845688292,5202.580799054904,0.8839157802878685,54.40047569756556,1
5980,0.8831959607851602,1.2019839202167457,53.24915718453341,0.8958335698775526,0.8196413161358682,0
5981,0.6874289581538611,1.0205233205951525,43.020215924379116,0.9582989924358871,0.6236095238010112,0
5982,0.647097834691925,0.968950204752783,39.9261752304532,0.9253003411697891,0.6064386840790595,0
5983,43.057918231138956,77.1363005954263,3049.7343573759586,0.8702258816305196,32.30962455758673,1
5984,79.10910718167604,75.9146436276707,4058.3133690783898,0.9296016153299583,83.2045657024117,1
5985,91.23083894447356,218.32989054843281,7350.423113897618,0.8967818280435959,62.79708906586425,1
5986,1.149242411062031,1.3783207493601437,65.25775383929597,0.9537572821356216,1.122065685315935,0
5987,70.48262538428473,94.31271858391911,4304.301145964698,0.9027147506767849,61.75904967906163,1
5988,33.06396003382237,22.35393985992068,1423.099411928264,0.911346805545519,41.15752053923539,1
5989,7.67142301480709,9.311551557289029,445.5605896564113,0.9446624331879165,7.068427186956923,1
5990,12.074700320104053,17.01205612629801,738.2917367364699,0.9500209571055647,11.091966430873626,1
5991,27.530747395322614,20.920702759947833,1253.7516726046667,0.8941619086940333,32.6813544287445,1
5992,1.0698381641859833,1.5059210267838123,65.09360379734832,0.8644843393901609,0.9981550033168228,0
5993,0.858622936246538,1.1217581228824802,51.208387038168496,0.9373027890358331,0.7887468019398601,0
5994,136.5818367486935,124.52539309179308,6903.24077451489,0.991077019358581,143.53835237445472,1
5995,441.4576694020296,697.0830756851834,28494.29337473593,0.9103262030853415,388.50150910729326,1
5996,0.8910360760374877,1.2935852694326024,53.24384875819426,0.9311148327476574,0.8607750355559265,0
5997,0.7976604229658617,1.0204482408956475,46.48986535307193,0.9340389162864325,0.7650220320406517,0
5998,1.0609445363251586,1.2193982724193264,58.548723403335195,0.9765780478153588,1.0657996106716883,0
5999,367.8794091632911,574.3117659093061,23882.4172086778,0.8999914285146965,313.3797142588831,1
6000,1.0975012063517753,1.7958835887807065,68.87566526430801,0.9154903860586994,1.0321211600758058,0
6001,0.7554113983381465,1.075326641595613,46.12403319631726,0.9680911521866636,0.6976374063985836,0
6002,129.5933676431884,196.72938247749605,8352.902850727824,0.8920869101893227,110.08203611331714,1
6003,49.2977844113859,53.6341479306946,2722.6873365946817,0.8897631016542327,47.378070776831294,1
6004,0.8330904268998504,1.0853146185370761,48.629945720601604,0.9250088367822036,0.7921102645358067,0
6005,6.473348584666005,4.003836363859335,260.9337345414161,0.9377553030005041,8.899365557398513,1
6006,3.5928807879056266,4.417125805063643,209.8412760871911,0.9153055087575372,3.2916699167779577,1
6007,39.207098210100334,105.510369483712,3346.6524987893963,0.9264730333157305,25.52806290185274,1
6008,0.9292487832314595,1.3420408533360275,56.99950749534232,0.9304103856941439,0.8620024724633629,0
6009,0.8624820822916198,1.1738371189058867,51.302464944586944,0.9494751421910412,0.8150790709606024,0
6010,1.1578742627267373,1.711048082373201,72.5446228728764,0.9140494634520333,1.0512457935776598,0
6011,66.58909581494166,70.65156511449203,3617.2688019366474,0.9423451985952989,65.59726759240664,1
6012,629.3528921000727,811.3966662878494,36898.24787503786,0.964692510523886,596.2718549647246,1
6013,2.2743479579321173,2.995298729664966,135.16149094895403,0.9026189328364607,2.1079545812870064,1
6014,0.8636331477960711,1.034137848272931,48.31069298922899,0.9251971790250743,0.8639434503204503,0
6015,347.9911725170726,466.16066786841054,20887.640158828137,0.9344904883852545,320.1651456964056,1
6016,1.2139221985251303,1.7197517783161433,75.06484902142616,0.882147730521436,1.0776603835114789,0
6017,1.1458645347796272,1.7629880454525244,73.27032610316381,0.8753786306336241,1.0023777187454732,0
6018,0.8408017993850743,1.321636369288938,53.574082471480175,0.9059162128646419,0.7489896531929062,0
6019,1.2392976284898745,1.9233079059529257,79.74323518608767,0.8970750210420141,1.0734821897821791,0
6020,1.147438946581541,1.8108058200287676,72.72260035873927,0.926820382757007,1.0316452136293486,0
6021,0.9639271430439152,1.3951553752169301,58.66520451861656,0.9057918500225499,0.9113071748738564,0
6022,50.17999176470746,71.26940342349229,3166.7772473970986,0.8772090510377344,42.19226218527823,1
6023,52.8548585267309,49.54904681875766,2709.6475347214864,0.9198257540756801,54.7091559687082,1
6024,9.748078936318331,7.269331007587374,440.5472739866948,0.927763672369831,11.661485746209065,1
6025,62.24231626964906,107.83949328319038,4340.006412643257,0.9307783617163604,47.37209339012323,1
6026,78.68922900959163,116.44389798823272,4989.6845017919395,0.9777919031539053,68.15299409957477,1
6027,68.66874946865352,100.70974257141924,4398.545152267875,0.9382355021980574,57.10029180513551,1
6028,25.305081726205877,23.671858674538225,1290.2618375623952,0.8978564896673527,26.458123079804327,1
6029,1.3150237992549836,1.701227561269814,76.70861197560191,0.974829835711785,1.269482605880744,0
6030,1.159379068556654,1.4407251398534757,66.86937410034042,0.9130254624024877,1.11093629196402,0
6031,8.825823441161209,9.769964785712604,484.9486092952619,0.9711021550421445,8.74139486495997,1
6032,1.2256937528055465,1.7508014354736476,75.77791344301707,0.9382424478260976,1.0988982614404872,0
6033,4.614510607619001,5.560392858226097,263.88304931201947,0.9209053735688048,4.408207215174955,1
6034,0.9752441468311077,1.4771736810472569,62.20413949497123,0.8845117553225104,0.8495471324110246,0
6035,1.2954879672502213,1.5044723118211307,71.44911303365458,0.9124866403498739,1.3165226319991252,0
6036,14.268575272577678,16.957593616708884,803.7491870344063,0.9503695807367001,14.020150757448075,1
6037,1.1092595206345301,1.5822436176195895,67.76055162827046,0.9204783675805578,1.0306335263931703,0
6038,1.2668347073077297,1.7661024337247502,77.141409652811,0.9268389777192529,1.1603263646807278,0
6039,1.5831904937379127,1.7331271613995551,85.59607395693422,0.9547482054188566,1.6374646098185313,0
6040,20.536907105957866,24.04900819077842,1174.1037341403073,0.922230137968963,19.136408806877746,1
6041,0.8263849136365062,1.1707327201696192,49.97948700961128,0.9436669029154867,0.7706081233833181,0
6042,0.9179008807683985,1.2529881259148465,55.078523863855416,0.9183833745290648,0.866633794737561,0
6043,2.6273150067052504,3.793187671463395,162.53523507438186,0.9000050566106472,2.36657643242563,0
6044,7.793854833384883,6.670068179483952,377.3534690304328,0.9097608451573354,8.677621856110575,1
6045,42.29836158014873,28.83807612899959,1843.3737741611978,0.9137704451129122,51.716977889770256,1
6046,1.1054748536780448,1.8014254290358185,71.72075515352837,0.9294597270353785,0.9807189569505782,0
6047,39.62575703114117,69.53331088343025,2778.925109955552,0.8835162093054574,30.0208948018095,1
6048,0.7211141509634033,0.8999525221630031,41.908899056918116,0.9641534146272911,0.6799113981145585,0
6049,62.177475502340265,99.27592585803994,3981.788067061324,0.9250500190932796,54.83505867371331,1
6050,1.4503621987406614,1.6861724207785447,81.22798808049166,0.961702991206691,1.4260210150764367,0
6051,1.8053321900072643,2.835348604558024,115.0221763279128,0.9638418600244342,1.6001777834115554,0
6052,1.6208899636007748,2.164631702542205,94.72167163848358,0.9839574947672071,1.5784705849876577,0
6053,3.2555196274110334,5.996017189615667,228.97863333444474,0.8870627452742379,2.574302702372382,1
6054,1.9759090641004604,2.849017392486494,122.59768803507497,0.9145935290264633,1.768884570394336,0
6055,12.530199179259231,14.799130857732994,720.8783950611946,0.9531564824986007,11.570754271738199,1
6056,0.6362579157212582,0.8737469579094569,38.29685319907713,0.892284982609299,0.5931538847574266,0
6057,2.5720171348737133,3.4954931228802946,155.05588377110627,0.9450370118303119,2.3691621978288824,0
6058,63.99311089364549,55.54888211407469,3121.1236133886623,0.9488181370609211,71.27547269182136,1
6059,22.889908992992584,18.032361083007686,1049.3829926988544,0.894333799492638,27.18097315774855,1
6060,4.861294541951714,6.552188331758876,296.69169957432337,0.8919960828322284,4.28705929037905,1
6061,49.899020912424795,40.224032548874995,2307.3138730977703,0.9309862762127282,59.92216170430415,1
6062,0.5796562604711716,0.7893969794829515,34.26121518346551,0.9294531800836887,0.5597709470385392,0
6063,4.153513736657809,9.133884072490845,317.78534131600014,0.9048411306345238,3.09645098983226,1
6064,72.38919600500874,72.17909036886866,3768.6078698492847,0.8859229959406942,75.30507798427999,1
6065,1.2228145029537414,1.9461194999034115,79.50637017594241,0.8950204073258166,1.0549542786326571,0
6066,76.09425786502013,73.67177454041499,3853.884363131095,0.9367969969533524,82.99355014707128,1
6067,1.8943100546929774,2.565830881141176,113.44370297042161,0.9453074544105889,1.7765680737412102,0
6068,1.2468155628331317,1.7692816559235354,76.55912849140469,0.8754514798803149,1.1340556133901298,0
6069,1.1000770809610163,1.5511452937294146,65.99701607404596,0.9381143765629463,1.0580667501679597,0
6070,1.0487965761502547,1.4516253276526643,64.00052126077794,0.9426803858775012,0.9494404063082448,0
6071,1.6129253727231514,2.3433844479557253,99.6304931117292,0.8726210015000038,1.4708803267291686,0
6072,22.840761512614247,25.052627525694913,1262.959876603654,0.9318577068031959,22.05134919174623,1
6073,1.4577966184580362,2.5256291283964427,98.67907835918939,0.9082627476386305,1.2066997680827671,0
6074,8.929205395729005,6.448197120978927,382.074034312675,0.8979094635765508,11.996174981306282,1
6075,24.48406874257602,25.939304242350506,1334.607125283314,0.9433166857035655,23.84090767957665,1
6076,1.4599259908607494,1.934736274083128,85.85259952790477,0.9338364831681522,1.4010053384424832,0
6077,11.066918866655381,57.79513801952304,1306.5877282438653,0.9278013784930391,5.4566348206850055,1
6078,0.8940243207685826,1.5533337765641044,59.907950532441745,0.8836611188807577,0.7563157790043656,0
6079,0.807256749109467,1.2284957042344726,51.611213804659315,0.9077226901954075,0.7007863079636466,0
6080,4.177299082322219,4.210847647784716,204.00280089066433,0.9443156185015192,4.975023631700115,1
6081,0.8999668739463301,1.1346687743623487,51.28401861887235,0.9347054497250971,0.9027072241963061,0
6082,3.193687342919256,2.5996522442720087,151.00628353181622,0.9594637925894756,3.6455731801437183,1
6083,13.968330899296483,13.589608743704568,727.9738342618166,0.8775370503371617,14.2596441128546,1
6084,2.4394250778271274,3.0205627072881853,140.89808460601247,0.9496309183678537,2.3272548570470692,0
6085,1.651089538725392,2.527388930301692,103.00977229528203,0.9140252442854755,1.5267964797601659,1
6086,61.948973273329685,65.7855733812075,3178.162718575451,0.8938035211473141,69.64740279751808,1
6087,0.8245746854562921,1.1503692816327924,49.992493610270024,0.9044534794564517,0.7656492406500719,0
6088,54.080129347112724,59.12831977892959,2994.087557206796,0.9509307697134198,51.84609971089908,1
6089,26.06066959375859,39.626303388517954,1693.9609242058384,0.9176262425926497,21.442086342183124,1
6090,0.9609409059766761,1.2435761580119846,57.103893502723466,0.9199177757749017,0.8820898058738975,0
6091,14.662884558219307,19.086356911315143,871.1011914387248,0.8957970074887546,13.522380263732872,1
6092,1.0375608510222774,1.153406973093889,56.076111654919394,0.9241609865764402,1.069482190702216,0
6093,1.465737582701193,1.8796669241641126,85.96666220006539,0.9043076476960812,1.381596990166665,0
6094,0.8636582381189176,1.357651737424197,55.041672933704795,0.913284847758851,0.7661786501834582,0
6095,69.65779026330571,64.22259331200216,3540.306122095186,0.9631206325764926,72.77781219572584,1
6096,17.07881621228322,44.033201069674426,1447.4433236994005,0.9261179251490899,10.842200480255338,1
6097,4.960191339479006,6.565905146510405,298.8412095899379,0.9273674049467411,4.446236415472234,1
6098,0.9451047720011412,1.4550318415919958,60.208819883827196,0.8854274305532563,0.8304386136394978,0
6099,33.34781699875998,49.60216453590821,2150.4745335845646,0.9908378450375683,27.59109318733073,1
6100,21.60279215297654,28.549782162976726,1290.1819046765154,0.8851287601129064,19.761561375879264,1
6101,1.1246232783536148,1.3355360624863417,63.45353942125771,0.9517531406204656,1.104339687159131,0
6102,1.3165895902953,2.1611102078086053,86.31341564449423,0.9195639918435294,1.1370455827686297,0
6103,0.9515167644910077,1.2963238239580555,57.05208138022454,0.9707185086214317,0.8992851408738483,0
6104,1.3306918348401855,1.5662987915370505,74.96398628006574,0.9833728243719857,1.3041622186583002,0
6105,51.21228309337302,50.15966742528049,2682.54298241803,0.9803610534038184,51.93787390319664,1
6106,17.903594198367834,16.302715666147844,900.4623653253769,0.958219347135076,19.022253383935023,1
6107,1.4282722770903937,2.018182010392657,86.10761400974883,0.9251822519977138,1.3588690998440927,0
6108,43.01063418263812,41.68695992937815,2237.125561402986,0.922540010146375,43.96451813710838,1
6109,1.1111108352542534,2.011184422186559,75.61014727061693,0.8836465371104906,0.9364977684675562,0
6110,1.5135834248231868,2.0772766554913926,92.39430611203277,0.9193254197543522,1.3640877539125775,0
6111,56.86180910583823,66.83902676434882,3222.1611091774753,0.9372375410682751,54.23177213607789,1
6112,2.0591139208708062,2.6629353537308043,121.4549064590015,0.9138154707989603,1.9235869801335617,0
6113,81.24362685183802,70.76491838517245,4009.537983789039,0.9592042334799497,87.60085767409562,1
6114,1.0104145258028494,1.4221687914296774,61.14430258633094,0.9335465931667472,0.9445590233840188,0
6115,38.56220163855758,47.42072461470493,2262.7118107007805,0.9142363105180129,34.92794122258051,1
6116,1.1341729448712765,1.56352827364243,68.86081386448285,0.9536860225335607,1.0433854107318938,0
6117,82.00968510341093,300.0144891378286,7871.953457579777,0.8781144309718654,52.24672138347435,1
6118,1.1037104654775853,1.338483128592841,63.3216153857134,0.9587999829706156,1.053425409516146,0
6119,16.2037561114932,21.070672354437168,956.3865878508278,0.9212302520590009,15.215032346886952,1
6120,80.378244619909,101.21831550602516,4745.484021036408,0.9149722636870619,73.27248800837322,1
6121,0.8070020756397207,1.3768477958232614,52.824004200746394,0.8841054793798698,0.7273355290614807,0
6122,18.60699588688481,16.86360234206426,915.6877034408498,0.935483622101118,20.90284339691554,1
6123,68.98129740754581,90.18099035367321,4165.2107743544075,0.9474327586731821,61.113527485238265,1
6124,0.7065824090392716,1.0550450364553383,42.98684801449046,0.8880998301056197,0.6704924663243893,0
6125,1.1545925601130318,1.4293166362552008,65.85855420574359,0.9420865627954591,1.1366672241117577,0
6126,0.7764027333622228,1.0843030834038376,47.65065355588843,0.9059289345201457,0.6963240371699065,0
6127,840.4637852326288,947.8742991457196,46772.02744799502,0.9474664043705419,813.2507063937358,1
6128,14.74444858208901,29.783836388770233,1042.9331141379653,0.9668688481708743,12.673265841672322,1
6129,1.262506005672422,1.7927501133964832,75.65540949761727,0.9263897875569901,1.2018922882691474,0
6130,1.095884549292417,1.5856236768693202,68.03189347908116,0.9000875528128642,0.9811659191626069,0
6131,71.2823902616921,98.76213178289107,4359.2206248643315,0.8569013639441077,63.81987381754017,1
6132,0.9178755525151437,1.2048083852898357,54.496628281820875,0.9380898222608386,0.849229405216903,0
6133,0.9017840044744019,1.0605028282043203,51.04626431430521,0.9474946159236836,0.8683555041659733,0
6134,1.1016143934798215,1.4519908968122353,64.51707493919669,0.9413647932826348,1.079798844750441,0
6135,74.3819470548853,110.93481435458995,4754.657167926764,0.8957015967594003,63.292562699680396,1
6136,1.1904148081659152,1.5138939018196054,69.14059774140462,0.9155789197615858,1.1385808625848175,0
6137,0.5973952106366619,1.0819046035826005,40.97389227397796,0.9085998630748605,0.49857516162279075,0
6138,1.2276682373828847,1.5129114726817205,70.76356225367459,0.9452563917861795,1.1760907206120956,0
6139,0.8240739005300551,1.0287196886607188,46.930899241597864,0.915776105421894,0.8220892930911944,0
6140,61.45451713622925,63.91306376261619,3313.335925364525,0.8967684068769779,60.63202616018445,1
6141,1.3563243697158183,2.0333952197641874,85.884677876017,0.905767670779858,1.196604855398896,0
6142,0.653106576034825,0.8193116901267666,37.879734013243585,0.9239603629652059,0.6211908746294442,0
6143,1.24394857124873,1.916313106993102,79.6559788618863,0.8968443353221102,1.0876793553698594,0
6144,12.226348098774187,15.917652937174056,716.8323038861604,0.929342009548871,11.661510167729407,1
6145,56.62838029600765,61.86686090785241,3110.170960052108,1.005812114139773,55.47173462631341,1
6146,13.402737790067107,19.872621516678812,838.3539900732266,0.8998796911734455,11.919393606293234,1
6147,0.876504465545656,1.1267875693201377,50.82160422968068,0.9831832726046724,0.862820013336322,0
6148,0.6972348927310036,1.016611027784951,43.55752652342039,0.8936018111570826,0.6214857015976614,0
6149,0.8248708094262993,1.2825726212186763,51.937491908414515,0.9227577504122032,0.7514695679150525,0
6150,1.734746797117452,2.3702391551048065,104.96054083864075,0.9424518841617512,1.5986164050509861,0
6151,2.228983027065325,3.147362779563757,136.25992807817272,0.9011072010364173,2.025030968736622,1
6152,5.8874412291503315,7.044839584541807,339.7979450615155,0.9147074897334261,5.445535411377738,1
6153,10.104948753816782,7.94420530363631,467.6228571352306,0.9053727433366595,11.812116686625357,1
6154,22.677720670081804,36.68604498976806,1481.4806755675163,0.8845802376855094,19.6589204141264,1
6155,0.769782557476639,1.0460078558011487,46.39666111272746,0.9056758121499475,0.7105758997112467,0
6156,1.4239389472768056,1.7246842423051787,81.13772404496456,0.939409150829855,1.3622803535768346,0
6157,39.48277662564652,90.21701790597795,3159.5049597171237,0.9751763917365164,26.2564668465927,1
6158,0.8005493585369408,0.8892155638935472,43.67670728182744,0.9562602492998231,0.8120071027293553,0
6159,4.439114783036142,5.8812644138405235,267.560549652329,0.8977066548365467,4.00530345826003,1
6160,0.8756476010776162,1.3609047976213662,55.9893859546381,0.9168688283776337,0.7696694475232319,0
6161,0.944436635439939,1.5331811858688162,62.33123313312448,0.8796020661884884,0.7923188647316021,0
6162,0.8054999920014824,1.1686061223258126,50.39945416322804,0.9128156416821029,0.7137622004020965,0
6163,114.54895070704059,171.05185182265708,7348.871098444748,0.9300462142476495,96.42024980021746,1
6164,1.1735811253088773,1.7806316695072182,72.46418203422532,0.9091709908449425,1.0942771010104804,0
6165,7.592813177715923,10.986153730981954,476.0644340781445,0.9386222238810558,6.6759900941890935,1
6166,1.0463801963426924,1.6539976084418964,65.5244291620862,0.9182786182412561,0.984387897349366,0
6167,0.9550094453064644,1.2106832520091664,54.75380422485786,0.9214403336902834,0.939740502669097,0
6168,1.0701886173816515,1.2773885273561347,60.890046538676195,0.9224214373894457,1.0302657972131803,0
6169,57.03646791937853,53.53864635995895,2919.8175947509353,0.9118775730987765,59.27133942118429,1
6170,25.207297261462468,26.552132462587828,1352.4829183985369,0.932486134879994,25.49559288148798,1
6171,0.890845878665875,1.2764158730560924,54.96135873983044,0.9163064433718627,0.8074585093880634,0
6172,39.22392496625303,49.45427206526395,2332.9617265489105,0.9292362894652024,34.992064144468436,1
6173,32.982680452882846,59.46305956340871,2343.662429765559,0.9576207478091402,24.707809258673066,1
6174,2.0846631342889204,2.751548360779551,125.27643768341213,0.9568893920700505,1.8906395482433582,1
6175,1.023077077921581,1.416338528207419,62.059991322455986,0.9395096212063195,0.9382403760797212,0
6176,16.854417953206468,22.931363447120326,1008.9549193898563,0.9681356875401623,15.909662850563514,1
6177,30.71525806429573,33.05962798157056,1686.6217461260755,0.9018865818122648,29.711207930791282,1
6178,1.5881919449218427,2.157432504971803,96.45312038450264,0.9087100152699452,1.4339397624404702,0
6179,0.9608896171152475,2.3723409483670452,70.02121646427516,0.9416537296097234,0.8640769661366008,0
6180,33.8308711066926,52.64753016877672,2235.1906892079555,0.9284241801162936,27.174894183866677,1
